item_id	level	deck_id	source_position	word	reading	meaning	hanviet	example_jp	example_vi	tags	status
N4-VOCAB-0277	N4	n4_vocab_image	277	さつ	さつ	quyén sách				source_image:31.jpg;side:L;y:211	ocr_ready
N4-VOCAB-0278	N4	n4_vocab_image	278	ほん	ほん	vêt thon cai				source_image:31.jpg;side:L;y:236	ocr_ready
N4-VOCAB-0279	N4	n4_vocab_image	279	雲	くも	máy, đám máy				source_image:31.jpg;side:R;y:236	ocr_ready
N4-VOCAB-0280	N4	n4_vocab_image	280	雪	ゆき	tuyểt				source_image:31.jpg;side:R;y:264	ocr_ready
N4-VOCAB-0281	N4	n4_vocab_image	281	かみな	かみな	sám sét				source_image:31.jpg;side:R;y:294	ocr_ready
N4-VOCAB-0282	N4	n4_vocab_image	282	嵐	あらし	dông bão				source_image:31.jpg;side:R;y:325	ocr_ready
N4-VOCAB-0284	N4	n4_vocab_image	284	風	かぜ	cơn gió				source_image:31.jpg;side:R;y:355	ocr_ready
N4-VOCAB-0285	N4	n4_vocab_image	285	晴れ	はれ	trời quang đãng				source_image:31.jpg;side:R;y:386	ocr_ready
N4-VOCAB-0286	N4	n4_vocab_image	286	とう	とう	động vật lớn (mnv)				source_image:31.jpg;side:L;y:421	ocr_ready
N4-VOCAB-0287	N4	n4_vocab_image	287	にじ	にじ	cáu vóng				source_image:31.jpg;side:R;y:421	ocr_ready
N4-VOCAB-0288	N4	n4_vocab_image	288	着	ちゃく	bộ quán áo				source_image:31.jpg;side:L;y:536	ocr_ready
N4-VOCAB-0291	N4	n4_vocab_image	291	アイロン	アイロン	ban là				source_image:31.jpg;side:R;y:686	ocr_ready
N4-VOCAB-0292	N4	n4_vocab_image	292	悲しい	かなしい	buón				source_image:31.jpg;side:L;y:717	ocr_ready
N4-VOCAB-0293	N4	n4_vocab_image	293	エアコン	エアコン	máy dỉéu hoà				source_image:31.jpg;side:R;y:717	ocr_ready
N4-VOCAB-0294	N4	n4_vocab_image	294	さびしい	さびしい	côdon				source_image:31.jpg;side:L;y:748	ocr_ready
N4-VOCAB-0296	N4	n4_vocab_image	296	しあわせ	しあわせ	4t hanh phúc				source_image:31.jpg;side:L;y:780	ocr_ready
N4-VOCAB-0297	N4	n4_vocab_image	297	すいはんき	すいはんき	nói cam dien				source_image:31.jpg;side:R;y:780	ocr_ready
N4-VOCAB-0298	N4	n4_vocab_image	298	すき	すき	thỉch; quỷ				source_image:31.jpg;side:L;y:810	ocr_ready
N4-VOCAB-0299	N4	n4_vocab_image	299	スピーカー	スピーカー	Cái loa				source_image:31.jpg;side:R;y:810	ocr_ready
N4-VOCAB-0300	N4	n4_vocab_image	300	はずかしい	はずかしい	xẩu hổ				source_image:31.jpg;side:L;y:834	ocr_ready
N4-VOCAB-0301	N4	n4_vocab_image	301	せんたくき	せんたくき	máy giặt				source_image:31.jpg;side:R;y:850	ocr_ready
N4-VOCAB-0302	N4	n4_vocab_image	302	なつかしい	なつかしい	hoàỉ niệm				source_image:31.jpg;side:L;y:865	ocr_ready
N4-VOCAB-0303	N4	n4_vocab_image	303	うらやましい	うらやましい	ghen tị				source_image:31.jpg;side:L;y:890	ocr_ready
N4-VOCAB-0304	N4	n4_vocab_image	304	せんぶうき	せんぶうき	quạl díện				source_image:31.jpg;side:R;y:890	ocr_ready
N4-VOCAB-0305	N4	n4_vocab_image	305	おどろく	おどろく	ngạc nhièn				source_image:31.jpg;side:L;y:921	ocr_ready
N4-VOCAB-0306	N4	n4_vocab_image	306	テレビ	テレビ	ti-vi				source_image:31.jpg;side:R;y:921	ocr_ready
N4-VOCAB-0307	N4	n4_vocab_image	307	びっくり	びっくり	ngạc nhiên				source_image:31.jpg;side:L;y:951	ocr_ready
N4-VOCAB-0308	N4	n4_vocab_image	308	てんしレンジ	てんしレンジ	lò vi sóng				source_image:31.jpg;side:R;y:951	ocr_ready
N4-VOCAB-0309	N4	n4_vocab_image	309	がっかり	がっかり	thẩt vong				source_image:31.jpg;side:L;y:984	ocr_ready
N4-VOCAB-0310	N4	n4_vocab_image	310	そうじき	そうじき	máy hút bụl				source_image:31.jpg;side:R;y:984	ocr_ready
N4-VOCAB-0311	N4	n4_vocab_image	311	こわい	こわい	sọ hải				source_image:31.jpg;side:L;y:1019	ocr_ready
N4-VOCAB-0313	N4	n4_vocab_image	313	安山	あんしん	vén tàm				source_image:31.jpg;side:L;y:1050	ocr_ready
N4-VOCAB-0314	N4	n4_vocab_image	314	ハソコン	ハソコン	máy tinh cá nhán				source_image:31.jpg;side:R;y:1050	ocr_ready
N4-VOCAB-0315	N4	n4_vocab_image	315	不安	ふあん	bát an, lo lằng				source_image:31.jpg;side:L;y:1077	ocr_ready
N4-VOCAB-0316	N4	n4_vocab_image	316	ラジオ	ラジオ	radio				source_image:31.jpg;side:R;y:1095	ocr_ready
N4-VOCAB-0317	N4	n4_vocab_image	317	嫌	いや	ghẻt				source_image:31.jpg;side:L;y:1110	ocr_ready
N4-VOCAB-0320	N4	n4_vocab_image	320	おたま	おたま	cái đia				source_image:32.jpg;side:R;y:206	ocr_ready
N4-VOCAB-0321	N4	n4_vocab_image	321	いす	いす	cai ghể				source_image:32.jpg;side:L;y:226	ocr_ready
N4-VOCAB-0322	N4	n4_vocab_image	322	カーテン	カーテン	re/ cửa				source_image:32.jpg;side:L;y:252	ocr_ready
N4-VOCAB-0323	N4	n4_vocab_image	323	ざる	ざる	Cái rá b1'				source_image:32.jpg;side:R;y:252	ocr_ready
N4-VOCAB-0324	N4	n4_vocab_image	324	カ一-ッ	カ一-ッ	thảm				source_image:32.jpg;side:L;y:282	ocr_ready
N4-VOCAB-0325	N4	n4_vocab_image	325	しゃもじ	しゃもじ	muôi cơm				source_image:32.jpg;side:R;y:282	ocr_ready
N4-VOCAB-0326	N4	n4_vocab_image	326	げたばこ	げたばこ	tủ giày, kệ gỉày				source_image:32.jpg;side:L;y:313	ocr_ready
N4-VOCAB-0328	N4	n4_vocab_image	328	ソファ	ソファ	ghế sô-pha				source_image:32.jpg;side:L;y:348	ocr_ready
N4-VOCAB-0329	N4	n4_vocab_image	329	スプーン	スプーン	chiếc thìa				source_image:32.jpg;side:R;y:348	ocr_ready
N4-VOCAB-0331	N4	n4_vocab_image	331	ッパー	ッパー	hộpkín cónắp hộp nhựa				source_image:32.jpg;side:R;y:377	ocr_ready
N4-VOCAB-0332	N4	n4_vocab_image	332	つくえ	つくえ	cái bàn				source_image:32.jpg;side:L;y:407	ocr_ready
N4-VOCAB-0333	N4	n4_vocab_image	333	ちゃわん	ちゃわん	bát ăn cơm b				source_image:32.jpg;side:R;y:407	ocr_ready
N4-VOCAB-0334	N4	n4_vocab_image	334	テーブル	テーブル	cái bàn				source_image:32.jpg;side:L;y:440	ocr_ready
N4-VOCAB-0335	N4	n4_vocab_image	335	ナイフ	ナイフ	con dao				source_image:32.jpg;side:R;y:440	ocr_ready
N4-VOCAB-0336	N4	n4_vocab_image	336	引き出し	ひきだし	ngân kéo				source_image:32.jpg;side:L;y:471	ocr_ready
N4-VOCAB-0337	N4	n4_vocab_image	337	なべ	なべ	Cái nổi vh				source_image:32.jpg;side:R;y:471	ocr_ready
N4-VOCAB-0338	N4	n4_vocab_image	338	ベッド	ベッド	giường				source_image:32.jpg;side:L;y:503	ocr_ready
N4-VOCAB-0339	N4	n4_vocab_image	339	はし	はし	đua ăn				source_image:32.jpg;side:R;y:503	ocr_ready
N4-VOCAB-0340	N4	n4_vocab_image	340	ほんだな	ほんだな	giá sách, kệ sách				source_image:32.jpg;side:L;y:533	ocr_ready
N4-VOCAB-0341	N4	n4_vocab_image	341	フォーク	フォーク	Cái dĩa				source_image:32.jpg;side:R;y:533	ocr_ready
N4-VOCAB-0342	N4	n4_vocab_image	342	ふた	ふた	cái nắp; cái vung				source_image:32.jpg;side:R;y:560	ocr_ready
N4-VOCAB-0343	N4	n4_vocab_image	343	フライパン	フライパン	chảo rén				source_image:32.jpg;side:R;y:590	ocr_ready
N4-VOCAB-0344	N4	n4_vocab_image	344	包丁	ほうちょう	4T con dao				source_image:32.jpg;side:R;y:621	ocr_ready
N4-VOCAB-0345	N4	n4_vocab_image	345	まな板	まないた	cái thớt vU				source_image:32.jpg;side:R;y:649	ocr_ready
N4-VOCAB-0346	N4	n4_vocab_image	346	やかん	やかん	ấm đun nước				source_image:32.jpg;side:R;y:683	ocr_ready
N4-VOCAB-0347	N4	n4_vocab_image	347	容器	ようき	đổ đựng; bình chúa				source_image:32.jpg;side:R;y:712	ocr_ready
N4-VOCAB-0348	N4	n4_vocab_image	348	かがみ	かがみ	chiec gucng				source_image:32.jpg;side:L;y:737	ocr_ready
N4-VOCAB-0349	N4	n4_vocab_image	349	くし	くし	lược chải đấu				source_image:32.jpg;side:L;y:769	ocr_ready
N4-VOCAB-0350	N4	n4_vocab_image	350	にしょうひん	にしょうひん	đổ trang điểm; phẩm				source_image:32.jpg;side:L;y:799	ocr_ready
N4-VOCAB-0351	N4	n4_vocab_image	351	香水	こうすい	nước hoa				source_image:32.jpg;side:L;y:835	ocr_ready
N4-VOCAB-0352	N4	n4_vocab_image	352	鉛筆	えんぴつ	bút chì				source_image:32.jpg;side:R;y:835	ocr_ready
N4-VOCAB-0353	N4	n4_vocab_image	353	コンディショナー	コンディショナー	dau xả				source_image:32.jpg;side:L;y:867	ocr_ready
N4-VOCAB-0354	N4	n4_vocab_image	354	カッター	カッター	dao rọc giấy				source_image:32.jpg;side:R;y:867	ocr_ready
N4-VOCAB-0355	N4	n4_vocab_image	355	きょうかしょ  教科書	きょうかしょ  教科書	dao rọc giấy				source_image:32.jpg;side:R;y:884	ocr_ready
N4-VOCAB-0356	N4	n4_vocab_image	356	シェーバー	シェーバー	dao Cạo râu				source_image:32.jpg;side:L;y:900	ocr_ready
N4-VOCAB-0357	N4	n4_vocab_image	357	クリップ	クリップ	sách giáo khoa				source_image:32.jpg;side:R;y:915	ocr_ready
N4-VOCAB-0358	N4	n4_vocab_image	358	ハフクナル	ハフクナル	khFn tẳm				source_image:32.jpg;side:L;y:938	ocr_ready
N4-VOCAB-0360	N4	n4_vocab_image	360	消しゴム	消しゴム	tẩy				source_image:32.jpg;side:R;y:952	ocr_ready
N4-VOCAB-0361	N4	n4_vocab_image	361	シャンプー	シャンプー	dấU gội đẩu				source_image:32.jpg;side:L;y:968	ocr_ready
N4-VOCAB-0362	N4	n4_vocab_image	362	シャープペンシル	シャープペンシル	Cục tẩy				source_image:32.jpg;side:R;y:968	ocr_ready
N4-VOCAB-0363	N4	n4_vocab_image	363	せっけん	せっけん	'phòng; xà bông				source_image:32.jpg;side:L;y:1000	ocr_ready
N4-VOCAB-0364	N4	n4_vocab_image	364	しゅくだい	しゅくだい	IHj bút chì kim				source_image:32.jpg;side:R;y:1000	ocr_ready
N4-VOCAB-0365	N4	n4_vocab_image	365	タオル	タオル	khán				source_image:32.jpg;side:L;y:1021	ocr_ready
N4-VOCAB-0366	N4	n4_vocab_image	366	ノート	ノート	bìitậpvênhà				source_image:32.jpg;side:R;y:1034	ocr_ready
N4-VOCAB-0368	N4	n4_vocab_image	368	付せん	ふせん	vở vỉết sổ ghi chú				source_image:32.jpg;side:R;y:1063	ocr_ready
N4-VOCAB-0369	N4	n4_vocab_image	369	「川	はみがきこ	kern dánh				source_image:32.jpg;side:L;y:1091	ocr_ready
N4-VOCAB-0370	N4	n4_vocab_image	370	ふでばこ	ふでばこ	giấy nhớ; giấy note				source_image:32.jpg;side:R;y:1091	ocr_ready
N4-VOCAB-0371	N4	n4_vocab_image	371	ヘアブラシ	ヘアブラシ	lược chál dau				source_image:32.jpg;side:L;y:1118	ocr_ready
N4-VOCAB-0372	N4	n4_vocab_image	372	ボールペン	ボールペン	hộp bút				source_image:32.jpg;side:R;y:1118	ocr_ready
N4-VOCAB-0374	N4	n4_vocab_image	374	ホッチキス	ホッチキス	bút bi				source_image:32.jpg;side:R;y:1145	ocr_ready
